Timestamp,Gaze_X,Gaze_Y
24.327886,0.5616000000000002,0.5085000000000002
24.347867,0.5584000000000002,0.5112000000000002
24.367959,0.5585000000000002,0.5120000000000001
24.387939,0.5586000000000002,0.5131000000000001
24.408031,0.5572000000000001,0.5122000000000002
24.428011,0.5566000000000002,0.5127000000000002
24.448103,0.5564000000000002,0.5139000000000001
24.468084,0.5532000000000001,0.5180000000000001
24.488176,0.5525000000000002,0.5196000000000002
24.508156,0.5536000000000002,0.5207000000000002
24.528248,0.5523000000000001,0.5267000000000002
24.548229,0.5509000000000002,0.5265000000000002
24.568322,0.5493000000000001,0.5233000000000002
24.588301,0.5489000000000002,0.5234000000000002
24.608394,0.5487000000000002,0.5233000000000002
24.628374,0.5485000000000002,0.5243000000000002
24.648467,0.5474000000000002,0.5253000000000002
24.668447,0.5461000000000001,0.5285000000000002
24.688538,0.5533000000000001,0.48610000000000014
24.708519,0.5505000000000002,0.5009000000000001
24.728611,0.5488000000000002,0.5068000000000001
24.748591,0.5449000000000002,0.5174000000000002
24.768684,0.5450000000000002,0.5201000000000001
24.788664,0.5439000000000002,0.5278000000000002
24.808756,0.5441000000000001,0.5267000000000002
24.828737,0.5399000000000002,0.5505000000000002
24.848828,0.5393000000000002,0.5537000000000002
24.868809,0.5392000000000001,0.5578000000000002
24.888901,0.5396000000000002,0.5619000000000002
24.908881,0.5395000000000002,0.5735000000000002
24.928973,0.5399000000000002,0.5805000000000002
24.948953,0.5405000000000002,0.5870000000000002
24.969046,0.5390000000000001,0.5950000000000002
24.989026,0.5374000000000002,0.5959000000000002
25.009118,0.5371000000000001,0.5977000000000002
25.029099,0.5601000000000002,0.5361000000000001
25.049191,0.5616000000000002,0.5709000000000002
25.069171,0.5512000000000001,0.6270000000000002
25.089263,0.5595000000000002,0.5888000000000002
25.109244,0.5557000000000002,0.6065000000000002
25.129336,0.5549000000000002,0.6092000000000002
25.149316,0.5578000000000002,0.5490000000000002
25.169408,0.5544000000000002,0.5905000000000001
25.189388,0.5536000000000002,0.6056000000000001
25.20948,0.5511000000000001,0.6186000000000001
25.229461,0.5516000000000002,0.6227000000000003
25.249554,0.5465000000000002,0.6386000000000002
25.269533,0.5428000000000002,0.6454000000000002
25.289626,0.5427000000000002,0.6460000000000002
25.309606,0.5437000000000002,0.6475000000000002
25.329698,0.5430000000000001,0.6486000000000002
25.349679,0.5446000000000002,0.6169000000000002
25.369771,0.5046000000000002,0.6502000000000002
25.389751,0.5050000000000001,0.6535000000000002
25.409843,0.5037000000000001,0.6537000000000002
25.429824,0.5029000000000001,0.6549000000000003
25.449916,0.5015000000000002,0.6549000000000003
25.469896,0.5006000000000002,0.6592000000000002
25.489988,0.49910000000000015,0.6635000000000002
25.509968,0.4999000000000002,0.6611000000000002
25.530061,0.49960000000000016,0.6653000000000002
25.550041,0.5032000000000002,0.6302000000000002
25.570133,0.4994000000000002,0.6733000000000002
25.590113,0.42370000000000013,0.6749000000000002
25.610206,0.41260000000000013,0.7424000000000003
25.630186,0.3795000000000001,0.6693000000000002
25.650278,0.40150000000000013,0.7088000000000002
25.670258,0.4138000000000001,0.7051000000000002
25.69035,0.43160000000000015,0.7285000000000003
25.710331,0.42320000000000013,0.6345000000000002
25.730423,0.43620000000000014,0.6597000000000002
25.750403,0.44260000000000016,0.6827000000000002
25.770495,0.45090000000000013,0.7383000000000003
25.790475,0.48550000000000015,0.6486000000000002
25.810568,0.47350000000000014,0.6882000000000003
25.830548,0.43410000000000015,0.6637000000000002
25.85064,0.4772000000000002,0.7077000000000002
25.870621,0.43960000000000016,0.6667000000000002
25.890713,0.4379000000000001,0.6793000000000002
25.910693,0.4586000000000001,0.7263000000000003
25.930785,0.44640000000000013,0.6869000000000002
25.950765,0.43250000000000016,0.6635000000000002
25.970858,0.43610000000000015,0.6514000000000002
25.990838,0.4254000000000001,0.6295000000000002
26.010931,0.43050000000000016,0.6371000000000002
26.030911,0.25190000000000007,0.4173000000000001
26.051003,0.5971000000000002,0.7148000000000002
26.070984,0.6397000000000002,0.6493000000000002
26.091075,0.5957000000000002,0.7123000000000003
26.111056,0.6334000000000002,0.5996000000000002
26.131148,0.6184000000000002,0.6039000000000002
26.151128,0.6464000000000002,0.5670000000000002
26.171221,0.6286000000000002,0.5985000000000001
26.191201,0.6277000000000001,0.6077000000000002
26.211293,0.6180000000000002,0.6168000000000002
26.231273,0.6229000000000002,0.5297000000000002
26.251366,0.6208000000000002,0.6044000000000002
26.271346,0.6147000000000002,0.6407000000000002
26.291438,0.6114000000000002,0.6414000000000002
26.311418,0.6461000000000002,0.6241000000000002
26.331511,0.6291000000000002,0.6365000000000002
26.351491,0.6135000000000002,0.6439000000000002
26.371583,0.6107000000000002,0.6474000000000002
26.391563,0.6091000000000002,0.6502000000000002
26.411656,0.6076000000000001,0.6612000000000002
26.431636,0.5996000000000002,0.6738000000000002
26.451728,0.6069000000000002,0.6783000000000002
26.471708,0.5895000000000001,0.5835000000000002
26.4918,0.5951000000000002,0.6342000000000002
26.511781,0.6044000000000002,0.6510000000000002
26.531874,0.6051000000000002,0.6580000000000003
26.551854,0.6021000000000002,0.6611000000000002
26.571946,0.6009000000000002,0.6588000000000002
26.591926,0.6001000000000002,0.6562000000000002
26.612018,0.5970000000000002,0.6475000000000002
26.631998,0.5956000000000002,0.6415000000000002
26.65209,0.5944000000000002,0.6365000000000002
26.672071,0.5954000000000002,0.5487000000000002
26.692164,0.5948000000000002,0.5826000000000002
26.712143,0.5928000000000002,0.5901000000000002
26.732236,0.5933000000000002,0.6090000000000002
26.752216,0.5907000000000002,0.6170000000000002
26.772309,0.5913000000000002,0.6139000000000002
26.792288,0.5910000000000002,0.6099000000000002
26.812381,0.5912000000000002,0.6043000000000002
26.832361,0.5908000000000002,0.6080000000000002
26.852453,0.5916000000000002,0.6050000000000002
26.872434,0.5906000000000002,0.6049000000000002
26.892526,0.5907000000000002,0.6044000000000002
26.912506,0.5631000000000002,0.5912000000000002
26.932599,0.5442000000000001,0.5817000000000002
26.952579,0.5400000000000001,0.5958000000000002
26.972671,0.5439000000000002,0.5878000000000002
26.992651,0.5438000000000002,0.5877000000000002
27.012744,0.5452000000000001,0.5869000000000002
27.032723,0.5450000000000002,0.5873000000000002
27.052816,0.5452000000000001,0.5859000000000002
27.072796,0.5449000000000002,0.5857000000000002
27.092888,0.5457000000000002,0.5854000000000001
27.112868,0.5667000000000002,0.4048000000000001
27.152942,0.44670000000000015,0.5600000000000002
27.173033,0.44720000000000015,0.5913000000000002
27.193014,0.44370000000000015,0.6292000000000002
